name,epoch,loss,acc,val_loss,val_acc,,
squat_100_epoch_100_batch_size_2x30-binary-pose-2020-11-14T15_48_17.100327.txt,100,0.02737,0.99151,0.0276,0.99075,60x30x30,100
squat_100_epoch_100_batch_size-binary-pose-2020-11-14T15_48_17.092888.txt,100,0.0357,0.99104,0.03203,0.99239,60x30,100
squat_100_epoch_25_batch_size_2x30-binary-pose-2020-11-14T15_48_17.074670.txt,100,0.02417,0.99203,0.02353,0.99258,60x30x30,25
squat_100_epoch_25_batch_size-binary-pose-2020-11-14T15_48_17.068653.txt,100,0.02693,0.99153,0.02568,0.99184,60x30,25
squat_100_epoch_50_batch_size_2x30-binary-pose-2020-11-14T15_48_17.086413.txt,100,0.02679,0.99126,0.0272,0.99159,60x30x30,50
squat_100_epoch_50_batch_size-binary-pose-2020-11-14T15_48_17.080622.txt,100,0.029,0.99143,0.02687,0.99203,60x30,50
squat_150_epoch_100_batch_size_2x30-binary-pose-2020-11-14T15_58_07.209366.txt,150,0.02653,0.99141,0.02424,0.9922,60x30x30,100
squat_150_epoch_100_batch_size-binary-pose-2020-11-14T15_58_07.201701.txt,150,0.03165,0.99095,0.02636,0.99258,60x30,100
squat_150_epoch_25_batch_size_2x30-binary-pose-2020-11-14T15_58_07.184520.txt,150,0.02067,0.99286,0.0245,0.99204,60x30x30,25
squat_150_epoch_25_batch_size-binary-pose-2020-11-14T15_58_07.177239.txt,150,0.02449,0.99202,0.02351,0.99203,60x30,25
squat_150_epoch_50_batch_size_2x30-binary-pose-2020-11-14T15_58_07.196145.txt,150,0.02295,0.9923,0.024,0.99248,60x30x30,50
squat_150_epoch_50_batch_size-binary-pose-2020-11-14T15_58_07.190800.txt,150,0.02712,0.99133,0.02497,0.99294,60x30,50
squat_200_epoch_100_batch_size_2x30-binary-pose-2020-11-14T16_13_17.533654.txt,200,0.02381,0.99194,0.03085,0.98781,60x30x30,100
squat_200_epoch_100_batch_size-binary-pose-2020-11-14T16_13_17.533609.txt,200,0.02979,0.99124,0.02563,0.99184,60x30,100
squat_200_epoch_25_batch_size_2x30-binary-pose-2020-11-14T16_13_17.506440.txt,200,0.01846,0.99337,0.01944,0.99257,60x30x30,25
squat_200_epoch_25_batch_size-binary-pose-2020-11-14T16_13_17.499454.txt,200,0.02323,0.99219,0.02138,0.99268,60x30,25
squat_200_epoch_50_batch_size_2x30-binary-pose-2020-11-14T16_13_17.518493.txt,200,0.02184,0.99241,0.02136,0.99221,60x30x30,50
squat_200_epoch_50_batch_size-binary-pose-2020-11-14T16_13_17.511830.txt,200,0.02596,0.99157,0.02383,0.99194,60x30,50
squat_250_epoch_100_batch_size_2x30-binary-pose-2020-11-14T16_32_54.986641.txt,250,0.02386,0.9921,0.0218,0.99193,60x30x30,100
squat_250_epoch_100_batch_size-binary-pose-2020-11-14T16_32_54.978879.txt,250,0.0278,0.99128,0.02504,0.99166,60x30,100
squat_250_epoch_25_batch_size_2x30-binary-pose-2020-11-14T16_32_54.961889.txt,250,0.01806,0.99348,0.01969,0.99201,60x30x30,25
squat_250_epoch_25_batch_size-binary-pose-2020-11-14T16_32_54.954659.txt,250,0.02195,0.9926,0.02264,0.99183,60x30,25
squat_250_epoch_50_batch_size_2x30-binary-pose-2020-11-14T16_32_54.973488.txt,250,0.02219,0.99253,0.02173,0.99211,60x30x30,50
squat_250_epoch_50_batch_size-binary-pose-2020-11-14T16_32_54.967431.txt,250,0.02492,0.99182,0.02369,0.99149,60x30,50
