epoch,loss,acc,val_loss,val_acc
1,0.8470,0.7589,0.5450,0.8107
2,0.5305,0.8305,0.4810,0.8619
3,0.4712,0.8675,0.4242,0.8863
4,0.4248,0.8789,0.3839,0.8911
5,0.3837,0.8830,0.3448,0.8985
6,0.3394,0.8878,0.3095,0.9001
7,0.3051,0.8932,0.2841,0.9058
8,0.2765,0.9011,0.2622,0.9106
9,0.2528,0.9066,0.2470,0.9155
10,0.2369,0.9115,0.2300,0.9188
11,0.2190,0.9153,0.2169,0.9236
12,0.2048,0.9214,0.2043,0.9261
13,0.1966,0.9214,0.1920,0.9269
14,0.1834,0.9243,0.1819,0.9285
15,0.1760,0.9292,0.1739,0.9301
16,0.1694,0.9297,0.1674,0.9318
17,0.1631,0.9341,0.1600,0.9318
18,0.1552,0.9359,0.1539,0.9366
19,0.1475,0.9398,0.1460,0.9383
20,0.1425,0.9433,0.1411,0.9423
21,0.1366,0.9464,0.1352,0.9439
22,0.1298,0.9498,0.1306,0.9464
23,0.1214,0.9540,0.1258,0.9488
24,0.1126,0.9550,0.1210,0.9513
25,0.1107,0.9595,0.1167,0.9537
26,0.1023,0.9615,0.1080,0.9561
27,0.0983,0.9657,0.1017,0.9594
28,0.0906,0.9692,0.0997,0.9594
29,0.0848,0.9708,0.0978,0.9626
30,0.0803,0.9742,0.0897,0.9634
31,0.0763,0.9768,0.0834,0.9675
32,0.0701,0.9791,0.0827,0.9699
33,0.0683,0.9786,0.0769,0.9724
34,0.0615,0.9824,0.0777,0.9764
35,0.0608,0.9835,0.0699,0.9789
36,0.0576,0.9849,0.0676,0.9789
37,0.0542,0.9870,0.0617,0.9813
38,0.0516,0.9879,0.0649,0.9805
39,0.0498,0.9891,0.0572,0.9838
40,0.0479,0.9899,0.0586,0.9846
41,0.0466,0.9905,0.0547,0.9846
42,0.0426,0.9911,0.0515,0.9854
43,0.0422,0.9919,0.0493,0.9862
44,0.0390,0.9932,0.0484,0.9886
45,0.0401,0.9930,0.0469,0.9894
46,0.0365,0.9935,0.0478,0.9903
47,0.0372,0.9939,0.0437,0.9903
48,0.0357,0.9945,0.0425,0.9919
49,0.0347,0.9949,0.0421,0.9935
50,0.0360,0.9954,0.0383,0.9927
51,0.0326,0.9967,0.0383,0.9927
52,0.0336,0.9965,0.0394,0.9943
53,0.0341,0.9962,0.0359,0.9935
54,0.0308,0.9971,0.0348,0.9943
55,0.0300,0.9970,0.0349,0.9943
56,0.0310,0.9967,0.0329,0.9943
57,0.0302,0.9969,0.0314,0.9943
58,0.0282,0.9977,0.0314,0.9943
59,0.0271,0.9976,0.0309,0.9943
60,0.0286,0.9970,0.0290,0.9959
61,0.0269,0.9980,0.0296,0.9943
62,0.0269,0.9978,0.0288,0.9959
63,0.0271,0.9976,0.0277,0.9959
64,0.0257,0.9977,0.0267,0.9968
65,0.0256,0.9982,0.0264,0.9968
66,0.0253,0.9978,0.0272,0.9951
67,0.0251,0.9976,0.0283,0.9943
68,0.0236,0.9982,0.0248,0.9968
69,0.0236,0.9976,0.0250,0.9959
70,0.0231,0.9978,0.0235,0.9968
71,0.0236,0.9981,0.0227,0.9968
72,0.0223,0.9983,0.0223,0.9968
73,0.0225,0.9985,0.0229,0.9968
74,0.0217,0.9987,0.0223,0.9968
75,0.0216,0.9986,0.0226,0.9968
76,0.0209,0.9984,0.0211,0.9976
77,0.0214,0.9984,0.0202,0.9992
78,0.0203,0.9986,0.0204,0.9976
79,0.0198,0.9986,0.0204,0.9976
80,0.0194,0.9986,0.0203,0.9976
81,0.0196,0.9987,0.0193,0.9992
82,0.0196,0.9986,0.0188,0.9992
83,0.0199,0.9986,0.0195,0.9992
84,0.0184,0.9990,0.0192,0.9984
85,0.0193,0.9987,0.0181,0.9992
86,0.0189,0.9989,0.0183,0.9992
87,0.0182,0.9990,0.0189,0.9976
88,0.0180,0.9990,0.0189,0.9976
89,0.0180,0.9990,0.0178,0.9992
90,0.0177,0.9990,0.0176,0.9992
91,0.0173,0.9991,0.0178,0.9992
92,0.0172,0.9992,0.0179,0.9992
93,0.0172,0.9993,0.0177,0.9992
94,0.0173,0.9991,0.0172,0.9992
95,0.0172,0.9993,0.0169,0.9992
96,0.0168,0.9992,0.0169,0.9992
97,0.0171,0.9989,0.0173,0.9984
98,0.0162,0.9993,0.0165,0.9992
99,0.0166,0.9994,0.0164,0.9992
100,0.0164,0.9992,0.0166,0.9992
101,0.0160,0.9992,0.0160,0.9992
102,0.0160,0.9994,0.0174,0.9984
103,0.0160,0.9994,0.0158,0.9992
104,0.0155,0.9995,0.0157,0.9992
105,0.0162,0.9990,0.0175,0.9976
106,0.0163,0.9993,0.0151,0.9992
107,0.0154,0.9994,0.0151,0.9992
108,0.0156,0.9993,0.0157,0.9992
109,0.0151,0.9994,0.0146,0.9992
110,0.0150,0.9994,0.0148,0.9992
111,0.0151,0.9994,0.0150,0.9992
112,0.0146,0.9995,0.0147,0.9992
113,0.0143,0.9997,0.0144,0.9992
114,0.0143,0.9995,0.0145,0.9992
115,0.0147,0.9994,0.0144,0.9992
116,0.0138,0.9998,0.0140,0.9992
117,0.0147,0.9992,0.0136,0.9992
118,0.0144,0.9994,0.0137,0.9992
119,0.0137,0.9998,0.0136,0.9992
120,0.0149,0.9996,0.0141,0.9992
121,0.0146,0.9993,0.0140,0.9992
122,0.0137,0.9996,0.0137,0.9992
123,0.0136,0.9995,0.0136,0.9992
124,0.0137,0.9995,0.0136,0.9992
125,0.0137,0.9994,0.0141,0.9992
126,0.0136,0.9995,0.0132,0.9992
127,0.0136,0.9997,0.0132,0.9992
128,0.0131,0.9996,0.0131,0.9992
129,0.0132,0.9998,0.0129,0.9992
130,0.0127,0.9999,0.0128,0.9992
131,0.0131,0.9996,0.0124,1.0000
132,0.0126,0.9999,0.0122,1.0000
133,0.0125,0.9999,0.0128,0.9992
134,0.0124,0.9999,0.0125,0.9992
135,0.0126,0.9995,0.0121,1.0000
136,0.0123,0.9998,0.0120,1.0000
137,0.0124,0.9996,0.0123,0.9992
138,0.0124,0.9996,0.0122,0.9992
139,0.0125,0.9997,0.0118,1.0000
140,0.0128,0.9995,0.0123,0.9992
141,0.0120,0.9997,0.0123,0.9992
142,0.0118,0.9998,0.0121,0.9992
143,0.0120,0.9998,0.0118,1.0000
144,0.0117,0.9999,0.0115,1.0000
145,0.0122,0.9997,0.0113,1.0000
146,0.0114,0.9998,0.0112,1.0000
147,0.0116,0.9998,0.0112,1.0000
148,0.0115,0.9998,0.0111,1.0000
149,0.0113,0.9998,0.0111,1.0000
150,0.0113,0.9999,0.0109,1.0000
151,0.0113,0.9999,0.0108,1.0000
152,0.0112,0.9997,0.0107,1.0000
153,0.0115,0.9997,0.0116,0.9992
154,0.0114,0.9997,0.0123,0.9992
155,0.0110,0.9998,0.0113,0.9992
156,0.0109,0.9999,0.0112,0.9992
157,0.0109,0.9998,0.0106,1.0000
158,0.0108,0.9997,0.0107,1.0000
159,0.0110,0.9997,0.0115,0.9992
160,0.0108,0.9996,0.0104,1.0000
161,0.0105,0.9999,0.0103,1.0000
162,0.0106,0.9998,0.0102,1.0000
163,0.0105,0.9998,0.0101,1.0000
164,0.0103,0.9999,0.0101,1.0000
165,0.0102,0.9999,0.0102,1.0000
166,0.0103,0.9997,0.0101,1.0000
167,0.0103,0.9998,0.0102,1.0000
168,0.0103,0.9999,0.0103,1.0000
169,0.0104,0.9998,0.0098,1.0000
170,0.0101,0.9998,0.0097,1.0000
171,0.0100,0.9999,0.0097,1.0000
172,0.0101,0.9999,0.0100,1.0000
173,0.0098,0.9999,0.0096,1.0000
174,0.0115,0.9995,0.0107,0.9992
175,0.0097,0.9999,0.0100,0.9992
176,0.0098,0.9999,0.0096,1.0000
177,0.0096,0.9999,0.0098,0.9992
178,0.0094,0.9999,0.0096,1.0000
179,0.0098,0.9998,0.0095,1.0000
180,0.0094,0.9999,0.0093,1.0000
181,0.0094,0.9999,0.0095,1.0000
182,0.0094,0.9999,0.0095,1.0000
183,0.0094,0.9998,0.0092,1.0000
184,0.0092,0.9999,0.0092,1.0000
185,0.0092,0.9999,0.0091,1.0000
186,0.0092,0.9999,0.0091,1.0000
187,0.0091,0.9998,0.0089,1.0000
188,0.0090,0.9999,0.0089,1.0000
189,0.0090,0.9999,0.0089,1.0000
190,0.0090,0.9998,0.0087,1.0000
191,0.0091,0.9997,0.0088,1.0000
192,0.0100,0.9997,0.0096,0.9992
193,0.0089,0.9999,0.0086,1.0000
194,0.0088,0.9999,0.0086,1.0000
195,0.0087,0.9999,0.0086,1.0000
196,0.0088,0.9998,0.0085,1.0000
197,0.0086,0.9999,0.0084,1.0000
198,0.0085,0.9999,0.0087,1.0000
199,0.0086,0.9999,0.0086,1.0000
200,0.0088,0.9997,0.0088,1.0000
201,0.0086,0.9999,0.0082,1.0000
202,0.0084,0.9999,0.0082,1.0000
203,0.0086,0.9998,0.0082,1.0000
204,0.0087,0.9997,0.0108,0.9992
205,0.0086,0.9998,0.0116,0.9992
206,0.0083,0.9999,0.0087,0.9992
207,0.0082,0.9999,0.0085,1.0000
208,0.0083,0.9999,0.0087,0.9992
209,0.0081,0.9999,0.0081,1.0000
210,0.0083,0.9998,0.0081,1.0000
211,0.0081,0.9998,0.0083,1.0000
212,0.0081,0.9999,0.0084,0.9992
213,0.0080,0.9999,0.0084,0.9992
214,0.0079,0.9999,0.0081,1.0000
215,0.0079,0.9999,0.0080,1.0000
216,0.0079,0.9999,0.0080,1.0000
217,0.0080,0.9999,0.0077,1.0000
218,0.0078,0.9999,0.0079,1.0000
219,0.0079,0.9999,0.0076,1.0000
220,0.0077,0.9999,0.0076,1.0000
221,0.0077,0.9999,0.0076,1.0000
222,0.0086,0.9996,0.0076,1.0000
223,0.0128,0.9993,0.0080,0.9992
224,0.0076,0.9999,0.0078,1.0000
225,0.0076,0.9999,0.0076,1.0000
226,0.0076,0.9999,0.0075,1.0000
227,0.0075,0.9999,0.0074,1.0000
228,0.0075,0.9999,0.0074,1.0000
229,0.0075,0.9999,0.0074,1.0000
230,0.0077,0.9998,0.0076,1.0000
231,0.0076,0.9999,0.0074,1.0000
232,0.0075,0.9999,0.0073,1.0000
233,0.0074,0.9999,0.0074,1.0000
234,0.0074,0.9999,0.0073,1.0000
235,0.0074,0.9999,0.0072,1.0000
236,0.0074,0.9998,0.0073,1.0000
237,0.0074,0.9999,0.0073,1.0000
238,0.0074,0.9999,0.0073,1.0000
239,0.0074,0.9999,0.0073,1.0000
240,0.0075,0.9998,0.0071,1.0000
241,0.0073,0.9999,0.0071,1.0000
242,0.0073,0.9999,0.0072,1.0000
243,0.0073,0.9999,0.0071,1.0000
244,0.0075,0.9997,0.0071,1.0000
245,0.0072,0.9999,0.0071,1.0000
246,0.0072,0.9999,0.0071,1.0000
247,0.0071,0.9999,0.0071,1.0000
248,0.0072,0.9999,0.0071,1.0000
249,0.0073,0.9999,0.0083,0.9992
250,0.0072,0.9999,0.0069,1.0000
251,0.0071,0.9999,0.0069,1.0000
252,0.0071,0.9999,0.0069,1.0000
253,0.0070,0.9999,0.0069,1.0000
254,0.0072,0.9999,0.0070,1.0000
255,0.0071,0.9998,0.0068,1.0000
256,0.0070,0.9999,0.0068,1.0000
257,0.0070,0.9999,0.0068,1.0000
258,0.0070,0.9999,0.0068,1.0000
259,0.0069,0.9999,0.0067,1.0000
260,0.0069,0.9998,0.0067,1.0000
261,0.0068,0.9999,0.0068,1.0000
262,0.0069,0.9999,0.0067,1.0000
263,0.0094,0.9993,0.0086,0.9992
264,0.0069,0.9999,0.0082,0.9992
265,0.0068,0.9999,0.0067,1.0000
266,0.0069,0.9999,0.0067,1.0000
267,0.0068,0.9999,0.0067,1.0000
268,0.0068,0.9999,0.0067,1.0000
269,0.0068,0.9999,0.0066,1.0000
270,0.0068,0.9999,0.0066,1.0000
271,0.0068,0.9999,0.0067,1.0000
272,0.0068,0.9999,0.0075,0.9992
273,0.0068,0.9998,0.0067,1.0000
274,0.0068,0.9998,0.0068,1.0000
275,0.0067,0.9999,0.0066,1.0000
276,0.0067,0.9999,0.0065,1.0000
277,0.0066,0.9999,0.0065,1.0000
278,0.0066,0.9999,0.0066,1.0000
279,0.0066,0.9999,0.0065,1.0000
280,0.0066,0.9999,0.0065,1.0000
281,0.0066,0.9999,0.0065,1.0000
282,0.0065,0.9999,0.0065,1.0000
283,0.0065,0.9999,0.0064,1.0000
284,0.0065,0.9999,0.0064,1.0000
285,0.0065,0.9999,0.0065,1.0000
286,0.0065,0.9999,0.0067,1.0000
287,0.0065,0.9999,0.0065,1.0000
288,0.0064,0.9999,0.0066,1.0000
289,0.0065,0.9999,0.0064,1.0000
290,0.0064,0.9999,0.0064,1.0000
291,0.0063,0.9999,0.0065,1.0000
292,0.0063,0.9999,0.0065,1.0000
293,0.0063,0.9999,0.0067,1.0000
294,0.0063,0.9999,0.0069,0.9992
295,0.0063,0.9999,0.0066,1.0000
296,0.0063,0.9999,0.0087,0.9992
297,0.0063,0.9999,0.0062,1.0000
298,0.0062,0.9999,0.0062,1.0000
299,0.0062,0.9999,0.0070,0.9992
300,0.0062,0.9999,0.0070,0.9992
301,0.0062,0.9999,0.0068,0.9992
302,0.0062,0.9999,0.0061,1.0000
303,0.0062,0.9999,0.0060,1.0000
304,0.0061,0.9999,0.0064,1.0000
305,0.0061,0.9999,0.0065,1.0000
306,0.0061,0.9999,0.0062,1.0000
307,0.0061,0.9999,0.0060,1.0000
308,0.0060,0.9999,0.0061,1.0000
309,0.0071,0.9997,0.0059,1.0000
310,0.0060,0.9999,0.0059,1.0000
311,0.0060,0.9999,0.0059,1.0000
312,0.0061,0.9999,0.0059,1.0000
313,0.0060,0.9999,0.0059,1.0000
314,0.0060,0.9999,0.0059,1.0000
315,0.0060,0.9999,0.0059,1.0000
316,0.0060,0.9999,0.0059,1.0000
317,0.0059,0.9999,0.0058,1.0000
318,0.0060,0.9999,0.0058,1.0000
319,0.0059,0.9999,0.0058,1.0000
320,0.0060,0.9999,0.0077,0.9992
321,0.0060,0.9998,0.0059,1.0000
322,0.0059,0.9999,0.0062,1.0000
323,0.0059,0.9999,0.0067,0.9992
324,0.0059,0.9999,0.0071,0.9992
325,0.0059,0.9999,0.0074,0.9992
326,0.0059,0.9999,0.0069,0.9992
327,0.0059,0.9999,0.0069,0.9992
328,0.0059,0.9999,0.0073,0.9992
329,0.0058,0.9999,0.0077,0.9992
330,0.0058,0.9999,0.0077,0.9992
331,0.0059,0.9999,0.0065,0.9992
332,0.0058,0.9999,0.0067,0.9992
333,0.0058,0.9999,0.0070,0.9992
334,0.0058,0.9999,0.0077,0.9992
335,0.0073,0.9996,0.0135,0.9992
336,0.0060,0.9997,0.0057,1.0000
337,0.0058,0.9999,0.0057,1.0000
338,0.0059,0.9999,0.0057,1.0000
339,0.0058,0.9999,0.0057,1.0000
340,0.0058,0.9999,0.0057,1.0000
341,0.0058,0.9999,0.0057,1.0000
342,0.0058,0.9999,0.0057,1.0000
343,0.0058,0.9999,0.0057,1.0000
344,0.0058,0.9999,0.0058,1.0000
345,0.0058,0.9999,0.0059,1.0000
346,0.0058,0.9999,0.0061,1.0000
347,0.0058,0.9999,0.0072,0.9992
348,0.0058,0.9999,0.0069,0.9992
349,0.0057,0.9999,0.0065,0.9992
350,0.0058,0.9999,0.0057,1.0000
351,0.0058,0.9999,0.0056,1.0000
352,0.0057,0.9999,0.0056,1.0000
353,0.0057,0.9999,0.0056,1.0000
354,0.0057,0.9999,0.0056,1.0000
355,0.0057,0.9999,0.0056,1.0000
356,0.0057,0.9999,0.0060,1.0000
357,0.0058,0.9999,0.0071,0.9992
358,0.0057,0.9999,0.0068,0.9992
359,0.0057,0.9999,0.0068,0.9992
360,0.0057,0.9999,0.0068,0.9992
361,0.0056,0.9999,0.0061,0.9992
362,0.0057,0.9999,0.0064,0.9992
363,0.0056,0.9999,0.0072,0.9992
364,0.0056,0.9999,0.0064,0.9992
365,0.0057,0.9999,0.0058,1.0000
366,0.0056,0.9999,0.0057,1.0000
367,0.0057,0.9999,0.0061,0.9992
368,0.0056,0.9999,0.0055,1.0000
369,0.0056,0.9999,0.0081,0.9992
370,0.0056,0.9999,0.0055,1.0000
371,0.0056,0.9999,0.0061,0.9992
372,0.0055,0.9999,0.0062,0.9992
373,0.0056,0.9999,0.0070,0.9992
374,0.0056,0.9999,0.0065,0.9992
375,0.0055,0.9999,0.0056,1.0000
376,0.0056,0.9999,0.0073,0.9992
377,0.0056,0.9999,0.0064,0.9992
378,0.0075,0.9994,0.0056,1.0000
379,0.0056,0.9999,0.0059,1.0000
380,0.0055,0.9999,0.0058,1.0000
381,0.0056,0.9999,0.0058,1.0000
382,0.0056,0.9999,0.0062,0.9992
383,0.0056,0.9999,0.0057,1.0000
384,0.0055,0.9999,0.0057,1.0000
385,0.0055,0.9999,0.0059,1.0000
386,0.0056,0.9999,0.0059,1.0000
387,0.0055,0.9999,0.0061,0.9992
388,0.0055,0.9999,0.0088,0.9992
389,0.0067,0.9995,0.0062,0.9992
390,0.0056,0.9999,0.0080,0.9992
391,0.0055,0.9999,0.0099,0.9992
392,0.0056,0.9999,0.0107,0.9992
393,0.0055,0.9999,0.0108,0.9992
394,0.0055,0.9999,0.0104,0.9992
395,0.0055,0.9999,0.0101,0.9992
396,0.0055,0.9999,0.0090,0.9992
397,0.0055,0.9999,0.0115,0.9992
398,0.0056,0.9999,0.0066,0.9992
399,0.0055,0.9999,0.0065,0.9992
400,0.0055,0.9999,0.0072,0.9992
401,0.0055,0.9999,0.0070,0.9992
402,0.0055,0.9999,0.0067,0.9992
403,0.0055,0.9999,0.0081,0.9992
404,0.0055,0.9999,0.0084,0.9992
405,0.0055,0.9999,0.0085,0.9992
406,0.0055,0.9999,0.0091,0.9992
407,0.0055,0.9999,0.0108,0.9992
408,0.0055,0.9999,0.0094,0.9992
409,0.0055,0.9999,0.0077,0.9992
410,0.0055,0.9999,0.0073,0.9992
411,0.0055,0.9999,0.0072,0.9992
412,0.0055,0.9999,0.0056,1.0000
413,0.0054,0.9999,0.0057,1.0000
414,0.0055,0.9999,0.0059,0.9992
415,0.0054,0.9999,0.0094,0.9992
416,0.0054,0.9999,0.0109,0.9992
417,0.0054,0.9999,0.0093,0.9992
418,0.0054,0.9999,0.0093,0.9992
