epoch,loss,acc,val_loss,val_acc
1,0.7066,0.6061,0.6979,0.6361
2,0.6964,0.6253,0.6955,0.6410
3,0.6938,0.6173,0.6928,0.6301
4,0.6919,0.6205,0.6900,0.6325
5,0.6890,0.6255,0.6871,0.6337
6,0.6864,0.6233,0.6841,0.6313
7,0.6828,0.6309,0.6807,0.6301
8,0.6799,0.6289,0.6773,0.6349
9,0.6762,0.6422,0.6736,0.6349
10,0.6729,0.6426,0.6696,0.6373
11,0.6699,0.6495,0.6653,0.6446
12,0.6650,0.6533,0.6606,0.6470
13,0.6596,0.6708,0.6553,0.6518
14,0.6541,0.6803,0.6493,0.6602
15,0.6477,0.6916,0.6427,0.6687
16,0.6402,0.7007,0.6351,0.6831
17,0.6320,0.7141,0.6266,0.6928
18,0.6245,0.7269,0.6171,0.7120
19,0.6131,0.7477,0.6061,0.7229
20,0.6020,0.7479,0.5937,0.7386
21,0.5896,0.7616,0.5793,0.7566
22,0.5786,0.7785,0.5631,0.7831
23,0.5585,0.8021,0.5433,0.8205
24,0.5377,0.8259,0.5200,0.8518
25,0.5182,0.8483,0.4958,0.8843
26,0.4956,0.8705,0.4723,0.9181
27,0.4755,0.8968,0.4518,0.9458
28,0.4542,0.9095,0.4309,0.9518
29,0.4332,0.9225,0.4097,0.9578
30,0.4134,0.9403,0.3885,0.9663
31,0.3925,0.9428,0.3638,0.9687
32,0.3770,0.9554,0.3508,0.9867
33,0.3551,0.9578,0.3263,0.9904
34,0.3398,0.9663,0.3022,0.9928
35,0.3113,0.9654,0.2751,0.9916
36,0.2852,0.9706,0.2441,0.9928
37,0.2517,0.9726,0.2063,0.9928
38,0.2148,0.9770,0.1783,0.9952
39,0.1906,0.9809,0.1564,0.9952
40,0.1791,0.9825,0.1496,0.9952
41,0.1666,0.9841,0.1362,0.9952
42,0.1613,0.9840,0.1356,0.9952
43,0.1481,0.9840,0.1261,0.9952
44,0.1361,0.9844,0.1182,0.9952
45,0.1332,0.9858,0.1119,0.9952
46,0.1350,0.9881,0.1153,0.9964
47,0.1258,0.9881,0.1083,0.9952
48,0.1214,0.9888,0.1034,0.9952
49,0.1135,0.9877,0.0995,0.9952
50,0.1097,0.9872,0.0962,0.9952
51,0.1078,0.9893,0.0933,0.9952
52,0.1049,0.9884,0.0915,0.9952
53,0.1061,0.9873,0.0896,0.9952
54,0.1094,0.9848,0.0896,0.9964
55,0.1035,0.9892,0.0875,0.9964
56,0.0984,0.9880,0.0860,0.9964
57,0.0950,0.9886,0.0850,0.9952
58,0.0935,0.9900,0.0842,0.9964
59,0.0933,0.9897,0.0833,0.9964
60,0.0891,0.9908,0.0822,0.9952
61,0.0890,0.9917,0.0817,0.9952
62,0.0843,0.9917,0.0813,0.9964
63,0.0859,0.9931,0.0805,0.9964
64,0.0844,0.9908,0.0798,0.9964
65,0.0819,0.9928,0.0793,0.9964
66,0.0843,0.9927,0.0789,0.9964
67,0.0799,0.9932,0.0787,0.9964
68,0.0772,0.9931,0.0783,0.9964
69,0.0788,0.9905,0.0786,0.9964
70,0.0841,0.9916,0.0778,0.9964
71,0.0744,0.9929,0.0774,0.9964
72,0.0736,0.9921,0.0772,0.9964
73,0.0713,0.9937,0.0768,0.9964
74,0.0742,0.9944,0.0769,0.9964
75,0.0694,0.9940,0.0765,0.9964
76,0.0687,0.9927,0.0762,0.9964
77,0.0684,0.9940,0.0753,0.9964
78,0.0684,0.9937,0.0840,0.9952
79,0.0667,0.9940,0.0986,0.9952
80,0.0641,0.9947,0.1155,0.9952
81,0.0602,0.9935,0.1137,0.9952
82,0.0652,0.9935,0.0742,0.9964
83,0.0625,0.9949,0.0741,0.9964
84,0.0610,0.9955,0.0736,0.9964
85,0.0590,0.9965,0.0739,0.9964
86,0.0588,0.9947,0.0736,0.9964
87,0.0601,0.9955,0.0729,0.9964
88,0.0570,0.9955,0.0732,0.9964
89,0.0572,0.9956,0.0718,0.9964
90,0.0556,0.9957,0.0716,0.9964
91,0.0540,0.9959,0.0718,0.9964
92,0.0537,0.9956,0.0716,0.9964
93,0.0557,0.9955,0.0712,0.9964
94,0.0520,0.9955,0.0761,0.9952
95,0.0495,0.9951,0.0952,0.9952
96,0.0502,0.9964,0.1074,0.9952
97,0.0512,0.9969,0.1111,0.9952
98,0.0541,0.9951,0.1140,0.9952
99,0.0475,0.9968,0.1187,0.9952
100,0.0497,0.9968,0.1323,0.9952
101,0.0469,0.9972,0.1453,0.9952
102,0.0460,0.9971,0.1443,0.9952
103,0.0494,0.9964,0.0698,0.9964
104,0.0467,0.9975,0.0697,0.9964
105,0.0526,0.9965,0.0692,0.9964
106,0.0454,0.9969,0.0688,0.9964
107,0.0479,0.9979,0.0689,0.9964
108,0.0439,0.9971,0.0690,0.9964
109,0.0482,0.9968,0.0685,0.9964
110,0.0470,0.9976,0.0688,0.9964
111,0.0455,0.9969,0.0684,0.9964
112,0.0462,0.9973,0.0676,0.9964
113,0.0446,0.9971,0.0665,0.9964
114,0.0467,0.9964,0.0659,0.9964
115,0.0428,0.9971,0.0647,0.9964
116,0.0460,0.9972,0.0641,0.9964
117,0.0398,0.9971,0.0633,0.9964
118,0.0416,0.9975,0.0781,0.9952
119,0.0422,0.9969,0.0805,0.9952
120,0.0434,0.9979,0.0898,0.9952
121,0.0407,0.9971,0.0953,0.9952
122,0.0465,0.9980,0.1037,0.9952
123,0.0400,0.9975,0.1044,0.9952
124,0.0412,0.9976,0.1094,0.9952
125,0.0405,0.9973,0.1059,0.9952
126,0.0414,0.9972,0.1149,0.9952
127,0.0449,0.9977,0.1093,0.9952
128,0.0431,0.9975,0.0989,0.9952
129,0.0418,0.9972,0.1077,0.9952
130,0.0474,0.9969,0.1049,0.9952
131,0.0438,0.9965,0.1189,0.9952
132,0.0463,0.9972,0.0561,0.9964
133,0.0456,0.9971,0.0556,0.9964
134,0.0414,0.9975,0.0556,0.9964
135,0.1359,0.9971,0.0551,0.9964
136,0.0461,0.9965,0.0549,0.9964
137,0.0459,0.9968,0.0546,0.9964
138,0.0388,0.9979,0.0546,0.9964
139,0.0407,0.9973,0.0546,0.9964
140,0.0416,0.9976,0.0570,0.9952
141,0.1277,0.9971,0.0542,0.9964
142,0.0371,0.9973,0.0542,0.9964
143,0.0361,0.9977,0.0541,0.9964
144,0.0402,0.9973,0.0539,0.9964
145,0.0347,0.9976,0.0540,0.9964
146,0.0382,0.9975,0.0539,0.9964
147,0.0387,0.9976,0.0536,0.9964
148,0.0399,0.9981,0.0535,0.9964
149,0.0398,0.9979,0.0531,0.9964
150,0.0345,0.9981,0.0530,0.9964
151,0.0378,0.9973,0.0530,0.9964
152,0.0351,0.9979,0.0531,0.9964
153,0.0357,0.9979,0.0532,0.9964
154,0.0346,0.9975,0.0531,0.9964
155,0.0346,0.9967,0.0533,0.9964
156,0.0348,0.9979,0.0531,0.9964
157,0.0379,0.9977,0.0528,0.9964
158,0.0369,0.9976,0.0528,0.9964
159,0.0352,0.9979,0.0524,0.9964
160,0.0367,0.9976,0.0523,0.9964
161,0.0355,0.9980,0.0524,0.9964
162,0.0334,0.9981,0.0524,0.9964
163,0.0378,0.9980,0.0521,0.9964
164,0.0361,0.9981,0.0520,0.9964
165,0.0343,0.9973,0.0518,0.9964
166,0.0374,0.9977,0.0528,0.9964
167,0.0387,0.9976,0.0525,0.9964
168,0.0341,0.9985,0.0524,0.9964
169,0.0362,0.9976,0.0522,0.9964
170,0.0361,0.9976,0.0514,0.9964
171,0.0322,0.9977,0.0512,0.9964
172,0.0347,0.9977,0.0511,0.9964
173,0.0321,0.9984,0.0509,0.9964
174,0.0325,0.9981,0.0509,0.9964
175,0.0361,0.9981,0.0507,0.9964
176,0.0335,0.9983,0.0505,0.9964
177,0.0342,0.9980,0.0505,0.9964
178,0.0324,0.9981,0.0504,0.9964
179,0.0326,0.9985,0.0503,0.9964
180,0.0304,0.9981,0.0505,0.9964
181,0.0349,0.9981,0.0503,0.9964
182,0.0311,0.9975,0.0501,0.9964
183,0.0313,0.9975,0.0499,0.9964
184,0.0328,0.9981,0.0497,0.9964
185,0.0307,0.9975,0.0762,0.9952
186,0.0326,0.9983,0.0769,0.9952
187,0.0301,0.9987,0.0780,0.9952
188,0.0323,0.9976,0.0832,0.9952
189,0.0338,0.9983,0.0678,0.9952
190,0.0320,0.9983,0.0488,0.9964
191,0.0314,0.9984,0.0863,0.9952
192,0.0331,0.9977,0.0776,0.9952
193,0.0304,0.9984,0.0754,0.9952
194,0.0330,0.9976,0.0764,0.9952
195,0.0312,0.9984,0.0642,0.9952
196,0.0317,0.9973,0.0470,0.9964
197,0.0285,0.9980,0.0471,0.9964
198,0.0298,0.9977,0.0467,0.9964
199,0.0292,0.9977,0.0464,0.9964
200,0.0324,0.9977,0.0440,0.9964
201,0.0309,0.9979,0.0440,0.9964
202,0.0322,0.9976,0.0441,0.9964
203,0.0306,0.9981,0.0439,0.9964
204,0.0321,0.9980,0.0437,0.9964
205,0.0303,0.9979,0.0436,0.9964
206,0.0258,0.9989,0.0434,0.9964
207,0.0289,0.9980,0.0433,0.9964
208,0.0317,0.9976,0.0447,0.9952
209,0.0271,0.9980,0.0430,0.9964
210,0.0287,0.9975,0.0430,0.9964
211,0.0288,0.9973,0.0428,0.9964
212,0.0295,0.9983,0.0424,0.9964
213,0.0293,0.9977,0.0421,0.9964
214,0.0292,0.9984,0.0417,0.9964
215,0.0299,0.9979,0.0414,0.9964
216,0.0291,0.9981,0.0408,0.9964
217,0.0297,0.9973,0.0436,0.9952
218,0.0283,0.9976,0.0472,0.9952
219,0.0270,0.9981,0.0505,0.9952
220,0.0270,0.9984,0.0591,0.9952
221,0.0256,0.9981,0.0586,0.9952
222,0.0270,0.9969,0.0520,0.9952
223,0.0249,0.9969,0.0541,0.9952
224,0.0287,0.9973,0.0427,0.9952
225,0.0231,0.9987,0.0341,0.9964
226,0.0267,0.9969,0.0324,0.9964
227,0.0247,0.9979,0.0304,0.9964
228,0.0227,0.9983,0.0272,0.9964
229,0.0231,0.9980,0.0249,0.9964
230,0.0230,0.9973,0.0225,0.9964
231,0.0235,0.9977,0.0219,0.9964
232,0.0214,0.9981,0.0204,0.9964
233,0.0216,0.9976,0.0197,0.9964
234,0.0223,0.9973,0.0193,0.9964
235,0.0215,0.9981,0.0180,0.9976
236,0.0210,0.9985,0.0174,0.9988
237,0.0223,0.9976,0.0168,1.0000
238,0.0221,0.9983,0.0170,1.0000
239,0.0209,0.9984,0.0168,1.0000
240,0.0202,0.9979,0.0169,1.0000
241,0.0200,0.9984,0.0168,1.0000
242,0.0209,0.9981,0.0168,1.0000
243,0.0194,0.9979,0.0168,1.0000
244,0.0198,0.9984,0.0165,1.0000
245,0.0214,0.9984,0.0171,0.9988
246,0.0204,0.9988,0.0166,1.0000
247,0.0195,0.9989,0.0164,1.0000
248,0.0191,0.9989,0.0159,1.0000
249,0.0197,0.9988,0.0157,1.0000
250,0.0191,0.9983,0.0156,1.0000
251,0.0181,0.9985,0.0156,1.0000
252,0.0189,0.9991,0.0154,1.0000
253,0.0182,0.9995,0.0153,1.0000
254,0.0194,0.9989,0.0157,1.0000
255,0.0194,0.9987,0.0155,1.0000
256,0.0180,0.9991,0.0152,1.0000
257,0.0180,0.9995,0.0151,1.0000
258,0.0188,0.9993,0.0151,1.0000
259,0.0192,0.9991,0.0149,1.0000
260,0.0177,0.9991,0.0149,1.0000
261,0.0179,0.9991,0.0148,1.0000
262,0.0178,0.9989,0.0148,1.0000
263,0.0177,0.9995,0.0147,1.0000
264,0.0181,0.9981,0.0147,1.0000
265,0.0177,0.9997,0.0146,1.0000
266,0.0170,0.9995,0.0146,1.0000
267,0.0181,0.9987,0.0146,1.0000
268,0.0182,0.9991,0.0145,1.0000
269,0.0186,0.9984,0.0143,1.0000
270,0.0173,0.9988,0.0143,1.0000
271,0.0170,0.9996,0.0143,1.0000
272,0.0175,0.9988,0.0142,1.0000
273,0.0178,0.9989,0.0141,1.0000
274,0.0176,0.9991,0.0141,1.0000
275,0.0167,0.9992,0.0140,1.0000
276,0.0179,0.9987,0.0140,1.0000
277,0.0175,0.9988,0.0139,1.0000
278,0.0167,0.9991,0.0139,1.0000
279,0.0163,0.9993,0.0138,1.0000
280,0.0166,0.9993,0.0138,1.0000
281,0.0180,0.9985,0.0138,1.0000
282,0.0159,0.9993,0.0137,1.0000
283,0.0171,0.9984,0.0136,1.0000
284,0.0177,0.9984,0.0136,1.0000
285,0.0165,0.9992,0.0135,1.0000
286,0.0228,0.9985,0.0137,1.0000
287,0.0204,0.9989,0.0136,1.0000
288,0.0170,0.9993,0.0136,1.0000
289,0.0179,0.9991,0.0136,1.0000
290,0.0168,0.9993,0.0135,1.0000
291,0.0179,0.9988,0.0135,1.0000
292,0.0163,0.9989,0.0135,1.0000
293,0.0169,0.9992,0.0134,1.0000
294,0.0172,0.9989,0.0134,1.0000
295,0.0170,0.9981,0.0134,1.0000
296,0.0161,0.9993,0.0134,1.0000
297,0.0174,0.9980,0.0133,1.0000
298,0.0165,0.9992,0.0133,1.0000
299,0.0160,0.9989,0.0133,1.0000
300,0.0159,0.9992,0.0132,1.0000
301,0.0163,0.9992,0.0132,1.0000
302,0.0169,0.9989,0.0131,1.0000
303,0.0161,0.9989,0.0131,1.0000
304,0.0160,0.9989,0.0131,1.0000
305,0.0158,0.9995,0.0131,1.0000
306,0.0160,0.9993,0.0130,1.0000
307,0.0155,0.9996,0.0129,1.0000
308,0.0159,0.9993,0.0129,1.0000
309,0.0153,0.9996,0.0129,1.0000
310,0.0155,0.9992,0.0128,1.0000
311,0.0146,0.9999,0.0128,1.0000
312,0.0150,0.9996,0.0128,1.0000
313,0.0149,0.9993,0.0127,1.0000
314,0.0147,0.9996,0.0126,1.0000
315,0.0160,0.9989,0.0126,1.0000
316,0.0151,0.9995,0.0126,1.0000
317,0.0150,0.9995,0.0125,1.0000
318,0.0150,0.9995,0.0124,1.0000
319,0.0152,0.9993,0.0124,1.0000
320,0.0165,0.9985,0.0124,1.0000
321,0.0144,0.9995,0.0123,1.0000
322,0.0152,0.9988,0.0123,1.0000
323,0.0151,0.9992,0.0122,1.0000
324,0.0147,0.9996,0.0122,1.0000
325,0.0145,0.9995,0.0122,1.0000
326,0.0145,0.9995,0.0121,1.0000
327,0.0146,0.9995,0.0121,1.0000
328,0.0149,0.9995,0.0121,1.0000
329,0.0151,0.9995,0.0120,1.0000
330,0.0144,0.9995,0.0120,1.0000
331,0.0143,0.9993,0.0119,1.0000
332,0.1378,0.9993,0.0118,1.0000
333,0.0357,0.9992,0.0119,1.0000
334,0.0167,0.9989,0.0119,1.0000
335,0.0141,0.9995,0.0119,1.0000
336,0.0145,0.9989,0.0119,1.0000
337,0.0148,0.9992,0.0119,1.0000
338,0.0147,0.9997,0.0119,1.0000
339,0.0141,0.9995,0.0119,1.0000
340,0.0143,0.9992,0.0118,1.0000
341,0.0135,0.9995,0.0118,1.0000
342,0.0143,0.9996,0.0118,1.0000
343,0.0143,0.9992,0.0118,1.0000
344,0.0154,0.9987,0.0118,1.0000
345,0.0150,0.9992,0.0118,1.0000
346,0.0146,0.9991,0.0118,1.0000
347,0.0149,0.9993,0.0117,1.0000
348,0.0149,0.9991,0.0118,1.0000
349,0.0140,0.9993,0.0117,1.0000
350,0.0144,0.9995,0.0117,1.0000
351,0.0149,0.9993,0.0117,1.0000
352,0.0142,0.9995,0.0117,1.0000
353,0.0147,0.9992,0.0117,1.0000
354,0.0135,0.9999,0.0116,1.0000
355,0.0147,0.9995,0.0116,1.0000
356,0.0146,0.9989,0.0116,1.0000
357,0.0144,0.9989,0.0116,1.0000
358,0.0143,0.9995,0.0116,1.0000
359,0.0147,0.9992,0.0116,1.0000
360,0.0148,0.9992,0.0116,1.0000
361,0.0152,0.9995,0.0115,1.0000
362,0.0141,0.9993,0.0115,1.0000
363,0.0136,0.9995,0.0115,1.0000
364,0.0144,0.9985,0.0115,1.0000
365,0.0141,0.9995,0.0115,1.0000
366,0.0133,0.9997,0.0115,1.0000
367,0.0139,0.9993,0.0115,1.0000
368,0.0133,0.9997,0.0115,1.0000
369,0.0141,0.9993,0.0115,1.0000
370,0.0136,0.9997,0.0114,1.0000
371,0.0140,0.9995,0.0114,1.0000
372,0.0137,0.9996,0.0114,1.0000
373,0.0137,0.9996,0.0114,1.0000
374,0.0136,0.9996,0.0114,1.0000
375,0.0141,0.9989,0.0114,1.0000
376,0.0140,0.9993,0.0113,1.0000
377,0.0141,0.9989,0.0113,1.0000
378,0.0133,0.9996,0.0113,1.0000
379,0.0140,0.9992,0.0113,1.0000
380,0.0134,0.9993,0.0113,1.0000
381,0.0136,0.9997,0.0113,1.0000
382,0.0137,0.9997,0.0112,1.0000
383,0.0139,0.9995,0.0112,1.0000
384,0.0131,0.9997,0.0112,1.0000
385,0.0139,0.9991,0.0112,1.0000
386,0.0141,0.9993,0.0112,1.0000
387,0.0135,0.9996,0.0112,1.0000
388,0.0136,0.9997,0.0111,1.0000
389,0.0130,0.9999,0.0111,1.0000
390,0.0138,0.9992,0.0111,1.0000
391,0.0136,0.9996,0.0111,1.0000
392,0.0134,0.9989,0.0111,1.0000
393,0.0134,0.9992,0.0111,1.0000
394,0.0130,0.9996,0.0110,1.0000
395,0.0130,0.9996,0.0110,1.0000
396,0.0129,0.9997,0.0110,1.0000
397,0.0132,0.9997,0.0110,1.0000
398,0.0132,0.9996,0.0110,1.0000
399,0.0130,0.9992,0.0109,1.0000
400,0.0141,0.9991,0.0109,1.0000
401,0.0129,0.9997,0.0109,1.0000
402,0.0138,0.9993,0.0109,1.0000
403,0.0128,0.9996,0.0109,1.0000
404,0.0125,0.9999,0.0108,1.0000
405,0.0127,0.9999,0.0108,1.0000
406,0.0126,0.9999,0.0108,1.0000
407,0.0126,0.9996,0.0108,1.0000
408,0.0131,0.9997,0.0108,1.0000
409,0.0138,0.9989,0.0107,1.0000
410,0.0134,0.9992,0.0107,1.0000
411,0.0121,0.9997,0.0108,1.0000
412,0.0129,0.9992,0.0107,1.0000
413,0.0128,0.9992,0.0107,1.0000
414,0.0130,0.9995,0.0106,1.0000
415,0.0129,0.9995,0.0106,1.0000
416,0.0134,0.9989,0.0106,1.0000
417,0.0123,0.9997,0.0106,1.0000
418,0.0121,1.0000,0.0106,1.0000
419,0.0128,0.9995,0.0106,1.0000
420,0.0133,0.9993,0.0105,1.0000
421,0.0122,0.9997,0.0105,1.0000
422,0.0127,0.9995,0.0105,1.0000
423,0.0124,0.9996,0.0104,1.0000
424,0.0131,0.9996,0.0106,1.0000
425,0.0152,0.9993,0.0105,1.0000
426,0.0126,0.9997,0.0105,1.0000
427,0.0126,0.9995,0.0104,1.0000
428,0.0124,0.9996,0.0104,1.0000
429,0.0121,0.9997,0.0104,1.0000
430,0.0144,0.9995,0.0104,1.0000
431,0.0134,0.9988,0.0104,1.0000
432,0.0140,0.9989,0.0104,1.0000
433,0.0131,0.9995,0.0104,1.0000
434,0.0127,0.9995,0.0103,1.0000
435,0.0137,0.9987,0.0103,1.0000
436,0.0120,0.9999,0.0103,1.0000
437,0.0120,0.9999,0.0103,1.0000
438,0.0125,0.9993,0.0103,1.0000
439,0.0121,0.9993,0.0102,1.0000
440,0.0121,0.9995,0.0103,1.0000
441,0.0121,0.9995,0.0103,1.0000
442,0.0121,0.9995,0.0102,1.0000
443,0.0119,0.9995,0.0102,1.0000
444,0.0120,0.9997,0.0102,1.0000
445,0.0123,0.9995,0.0102,1.0000
446,0.0122,0.9999,0.0103,1.0000
447,0.0119,0.9999,0.0104,1.0000
448,0.0124,0.9995,0.0103,1.0000
449,0.0117,0.9996,0.0102,1.0000
450,0.0126,0.9991,0.0102,1.0000
