epoch,loss,acc,val_loss,val_acc
1,1.5596,0.3553,1.4903,0.4149
2,1.4724,0.4344,1.4271,0.4539
3,1.4058,0.4860,1.3592,0.4752
4,1.3410,0.5104,1.2917,0.5213
5,1.2776,0.5553,1.2246,0.6099
6,1.2115,0.6109,1.1522,0.6454
7,1.1391,0.6432,1.0766,0.6454
8,1.0570,0.6747,0.9923,0.6702
9,0.9828,0.7054,0.9109,0.7730
10,0.8998,0.7456,0.8340,0.8014
11,0.8314,0.7664,0.7635,0.8014
12,0.7712,0.7625,0.6977,0.8014
13,0.7123,0.7771,0.6401,0.8014
14,0.6679,0.7826,0.5916,0.8262
15,0.6211,0.7865,0.5500,0.8369
16,0.5836,0.7972,0.5158,0.8121
17,0.5509,0.8054,0.4861,0.8617
18,0.5227,0.8082,0.4595,0.8582
19,0.4996,0.8113,0.4367,0.9255
20,0.4781,0.8373,0.4173,0.8759
21,0.4587,0.8275,0.3996,0.9362
22,0.4462,0.8306,0.3847,0.8440
23,0.4226,0.8460,0.3703,0.9574
24,0.4139,0.8507,0.3577,0.8652
25,0.4083,0.8405,0.3456,0.8404
26,0.3952,0.8444,0.3345,0.9965
27,0.3757,0.8618,0.3220,0.9858
28,0.3641,0.8704,0.3125,0.9007
29,0.3532,0.8763,0.3034,0.9894
30,0.3580,0.8570,0.2958,0.9858
31,0.3404,0.8767,0.2897,0.9007
32,0.3341,0.8751,0.2826,0.9965
33,0.3248,0.8921,0.2745,1.0000
34,0.3215,0.8874,0.2679,0.9858
35,0.3078,0.8992,0.2612,0.9894
36,0.2984,0.9149,0.2543,1.0000
37,0.2924,0.9071,0.2487,1.0000
38,0.2879,0.9067,0.2425,0.9894
39,0.2782,0.9126,0.2364,1.0000
40,0.2714,0.9153,0.2304,1.0000
41,0.2647,0.9224,0.2248,1.0000
42,0.2625,0.9275,0.2192,1.0000
43,0.2535,0.9382,0.2133,1.0000
44,0.2464,0.9327,0.2084,1.0000
45,0.2414,0.9362,0.2020,1.0000
46,0.2378,0.9405,0.1984,1.0000
47,0.2293,0.9449,0.1944,0.9823
48,0.2193,0.9441,0.1864,0.9858
49,0.2167,0.9476,0.1817,1.0000
50,0.2091,0.9543,0.1739,0.9929
51,0.2011,0.9551,0.1682,1.0000
52,0.2006,0.9571,0.1633,1.0000
53,0.1928,0.9563,0.1625,0.9858
54,0.1858,0.9630,0.1526,0.9965
55,0.1805,0.9630,0.1481,1.0000
56,0.1730,0.9701,0.1427,0.9965
57,0.1729,0.9681,0.1392,1.0000
58,0.1621,0.9716,0.1356,0.9894
59,0.1627,0.9677,0.1285,0.9965
60,0.1586,0.9709,0.1250,0.9965
61,0.1492,0.9736,0.1252,0.9858
62,0.1488,0.9685,0.1172,1.0000
63,0.1442,0.9740,0.1124,1.0000
64,0.1428,0.9716,0.1091,0.9965
65,0.1353,0.9760,0.1049,0.9929
66,0.1319,0.9760,0.1049,1.0000
67,0.1284,0.9756,0.0969,1.0000
68,0.1262,0.9776,0.0931,1.0000
69,0.1182,0.9795,0.0995,1.0000
70,0.1192,0.9783,0.0925,1.0000
71,0.1197,0.9760,0.0849,1.0000
72,0.1098,0.9823,0.0817,1.0000
73,0.1037,0.9866,0.0790,1.0000
74,0.1029,0.9835,0.0771,1.0000
75,0.0995,0.9862,0.0747,1.0000
76,0.1016,0.9807,0.0710,1.0000
77,0.0966,0.9839,0.0692,1.0000
78,0.0927,0.9850,0.0654,1.0000
79,0.0881,0.9874,0.0629,1.0000
80,0.0877,0.9862,0.0612,1.0000
81,0.0909,0.9842,0.0597,1.0000
82,0.0849,0.9898,0.0585,1.0000
83,0.0861,0.9854,0.0563,1.0000
84,0.0819,0.9878,0.0531,1.0000
85,0.0752,0.9909,0.0527,1.0000
86,0.0742,0.9882,0.0500,1.0000
87,0.0691,0.9890,0.0495,1.0000
88,0.0742,0.9902,0.0471,1.0000
89,0.0716,0.9894,0.0460,1.0000
90,0.0694,0.9886,0.0454,1.0000
91,0.0672,0.9909,0.0461,1.0000
92,0.0643,0.9894,0.0449,1.0000
93,0.0651,0.9913,0.0415,1.0000
94,0.0613,0.9905,0.0402,1.0000
95,0.0634,0.9886,0.0417,1.0000
96,0.0597,0.9909,0.0367,1.0000
97,0.0600,0.9909,0.0366,1.0000
98,0.0568,0.9925,0.0428,1.0000
99,0.0592,0.9917,0.0337,1.0000
100,0.0523,0.9937,0.0324,1.0000
101,0.0560,0.9898,0.0327,1.0000
102,0.0529,0.9913,0.0308,1.0000
103,0.0528,0.9913,0.0302,1.0000
104,0.0487,0.9917,0.0290,1.0000
105,0.0532,0.9925,0.0303,1.0000
106,0.0518,0.9902,0.0279,1.0000
107,0.0526,0.9913,0.0275,1.0000
108,0.0472,0.9949,0.0268,1.0000
109,0.0511,0.9905,0.0295,1.0000
110,0.0478,0.9925,0.0250,1.0000
111,0.0474,0.9949,0.0252,1.0000
112,0.0422,0.9961,0.0238,1.0000
113,0.0409,0.9945,0.0233,1.0000
114,0.0428,0.9929,0.0235,1.0000
115,0.0415,0.9957,0.0231,1.0000
116,0.0442,0.9921,0.0217,1.0000
117,0.0419,0.9921,0.0222,1.0000
118,0.0385,0.9965,0.0209,1.0000
119,0.0415,0.9949,0.0212,1.0000
120,0.0391,0.9949,0.0197,1.0000
121,0.0420,0.9929,0.0194,1.0000
122,0.0394,0.9941,0.0196,1.0000
123,0.0387,0.9937,0.0186,1.0000
124,0.0352,0.9961,0.0183,1.0000
125,0.0374,0.9949,0.0186,1.0000
126,0.0362,0.9957,0.0174,1.0000
127,0.0320,0.9953,0.0167,1.0000
128,0.0365,0.9945,0.0169,1.0000
129,0.0364,0.9945,0.0164,1.0000
130,0.0338,0.9961,0.0159,1.0000
131,0.0328,0.9949,0.0157,1.0000
132,0.0362,0.9941,0.0160,1.0000
133,0.0306,0.9972,0.0150,1.0000
134,0.0330,0.9957,0.0158,1.0000
135,0.0308,0.9961,0.0147,1.0000
136,0.0348,0.9933,0.0145,1.0000
137,0.0288,0.9957,0.0140,1.0000
138,0.0317,0.9953,0.0149,1.0000
139,0.0342,0.9937,0.0145,1.0000
140,0.0301,0.9965,0.0132,1.0000
141,0.0314,0.9941,0.0132,1.0000
142,0.0290,0.9949,0.0132,1.0000
143,0.0279,0.9968,0.0126,1.0000
144,0.0254,0.9965,0.0128,1.0000
145,0.0294,0.9965,0.0142,1.0000
146,0.0275,0.9968,0.0124,1.0000
147,0.0249,0.9980,0.0116,1.0000
148,0.0283,0.9961,0.0115,1.0000
149,0.0284,0.9945,0.0117,1.0000
150,0.0274,0.9953,0.0112,1.0000
151,0.0280,0.9965,0.0112,1.0000
152,0.0267,0.9957,0.0116,1.0000
153,0.0257,0.9953,0.0108,1.0000
154,0.0242,0.9961,0.0106,1.0000
155,0.0284,0.9968,0.0107,1.0000
156,0.0229,0.9968,0.0114,1.0000
157,0.0269,0.9957,0.0103,1.0000
158,0.0247,0.9972,0.0100,1.0000
159,0.0233,0.9980,0.0099,1.0000
160,0.0260,0.9965,0.0098,1.0000
161,0.0255,0.9965,0.0096,1.0000
162,0.0225,0.9972,0.0095,1.0000
163,0.0220,0.9984,0.0094,1.0000
164,0.0227,0.9965,0.0096,1.0000
165,0.0256,0.9941,0.0102,1.0000
166,0.0225,0.9965,0.0088,1.0000
167,0.0232,0.9965,0.0089,1.0000
168,0.0226,0.9965,0.0087,1.0000
169,0.0238,0.9945,0.0088,1.0000
170,0.0262,0.9957,0.0110,1.0000
171,0.0202,0.9984,0.0086,1.0000
172,0.0217,0.9972,0.0082,1.0000
173,0.0211,0.9972,0.0083,1.0000
174,0.0241,0.9961,0.0082,1.0000
175,0.0208,0.9968,0.0079,1.0000
176,0.0212,0.9968,0.0079,1.0000
177,0.0205,0.9976,0.0077,1.0000
178,0.0205,0.9988,0.0078,1.0000
179,0.0210,0.9968,0.0076,1.0000
180,0.0231,0.9949,0.0077,1.0000
181,0.0213,0.9976,0.0073,1.0000
182,0.0206,0.9972,0.0072,1.0000
183,0.0194,0.9984,0.0072,1.0000
184,0.0219,0.9965,0.0072,1.0000
185,0.0189,0.9972,0.0071,1.0000
186,0.0204,0.9961,0.0071,1.0000
187,0.0191,0.9968,0.0070,1.0000
188,0.0200,0.9953,0.0067,1.0000
189,0.0186,0.9968,0.0068,1.0000
190,0.0193,0.9972,0.0069,1.0000
191,0.0213,0.9965,0.0089,1.0000
192,0.0200,0.9968,0.0068,1.0000
193,0.0204,0.9961,0.0067,1.0000
194,0.0194,0.9972,0.0069,1.0000
195,0.0171,0.9976,0.0064,1.0000
196,0.0203,0.9968,0.0068,1.0000
197,0.0159,0.9984,0.0062,1.0000
198,0.0194,0.9976,0.0070,1.0000
199,0.0182,0.9980,0.0064,1.0000
200,0.0182,0.9968,0.0062,1.0000
201,0.0170,0.9965,0.0069,1.0000
202,0.0165,0.9976,0.0060,1.0000
203,0.0194,0.9968,0.0059,1.0000
204,0.0166,0.9984,0.0060,1.0000
205,0.0158,0.9976,0.0057,1.0000
206,0.0174,0.9972,0.0057,1.0000
207,0.0179,0.9976,0.0056,1.0000
208,0.0163,0.9980,0.0056,1.0000
209,0.0167,0.9988,0.0055,1.0000
210,0.0184,0.9972,0.0055,1.0000
211,0.0178,0.9965,0.0058,1.0000
212,0.0181,0.9976,0.0055,1.0000
213,0.0169,0.9972,0.0055,1.0000
214,0.0166,0.9980,0.0054,1.0000
215,0.0183,0.9965,0.0053,1.0000
216,0.0140,0.9980,0.0052,1.0000
217,0.0149,0.9980,0.0052,1.0000
218,0.0171,0.9984,0.0051,1.0000
219,0.0165,0.9965,0.0051,1.0000
220,0.0171,0.9984,0.0051,1.0000
221,0.0186,0.9965,0.0051,1.0000
222,0.0188,0.9953,0.0052,1.0000
223,0.0165,0.9968,0.0052,1.0000
224,0.0136,0.9988,0.0050,1.0000
225,0.0156,0.9968,0.0050,1.0000
226,0.0157,0.9972,0.0051,1.0000
227,0.0135,0.9984,0.0048,1.0000
228,0.0158,0.9972,0.0048,1.0000
229,0.0157,0.9972,0.0048,1.0000
230,0.0166,0.9961,0.0047,1.0000
231,0.0145,0.9972,0.0048,1.0000
232,0.0151,0.9984,0.0046,1.0000
233,0.0145,0.9976,0.0047,1.0000
234,0.0151,0.9972,0.0045,1.0000
235,0.0159,0.9980,0.0044,1.0000
236,0.0160,0.9953,0.0045,1.0000
237,0.0130,0.9976,0.0046,1.0000
238,0.0152,0.9980,0.0046,1.0000
239,0.0154,0.9980,0.0043,1.0000
240,0.0128,0.9980,0.0042,1.0000
241,0.0149,0.9968,0.0045,1.0000
242,0.0164,0.9972,0.0045,1.0000
243,0.0136,0.9972,0.0044,1.0000
244,0.0140,0.9976,0.0042,1.0000
245,0.0139,0.9980,0.0043,1.0000
246,0.0124,0.9980,0.0041,1.0000
247,0.0137,0.9976,0.0042,1.0000
248,0.0137,0.9976,0.0042,1.0000
249,0.0135,0.9980,0.0041,1.0000
250,0.0152,0.9976,0.0039,1.0000
