epoch,loss,acc,val_loss,val_acc
1,1.1657,0.6384,0.7129,0.7719
2,0.5706,0.7741,0.4139,0.9088
3,0.4009,0.8387,0.3079,0.9579
4,0.3098,0.8864,0.2430,0.9544
5,0.2319,0.9349,0.1848,0.9789
6,0.1848,0.9527,0.1318,0.9754
7,0.1414,0.9720,0.1546,0.9439
8,0.1044,0.9819,0.0831,0.9825
9,0.0760,0.9913,0.0526,1.0000
10,0.0597,0.9957,0.0363,1.0000
11,0.0478,0.9945,0.0282,1.0000
12,0.0389,0.9953,0.0275,1.0000
13,0.0331,0.9965,0.0208,1.0000
14,0.0284,0.9972,0.0224,0.9930
15,0.0249,0.9972,0.0141,1.0000
16,0.0221,0.9972,0.0121,1.0000
17,0.0218,0.9965,0.0113,1.0000
18,0.0205,0.9980,0.0127,1.0000
19,0.0165,0.9984,0.0099,1.0000
20,0.0153,0.9988,0.0100,1.0000
21,0.0148,0.9984,0.0084,1.0000
22,0.0121,1.0000,0.0118,1.0000
23,0.0149,0.9984,0.0068,1.0000
24,0.0101,0.9992,0.0060,1.0000
25,0.0098,0.9996,0.0051,1.0000
26,0.0102,0.9984,0.0057,1.0000
27,0.0113,0.9980,0.0069,1.0000
28,0.0070,1.0000,0.0039,1.0000
29,0.0091,0.9992,0.0133,1.0000
30,0.0075,0.9996,0.0040,1.0000
31,0.0085,0.9988,0.0047,1.0000
32,0.0104,0.9980,0.0048,1.0000
33,0.0066,0.9992,0.0033,1.0000
34,0.0062,0.9996,0.0041,1.0000
35,0.0058,0.9996,0.0028,1.0000
36,0.0066,0.9996,0.0025,1.0000
37,0.0060,0.9992,0.0032,1.0000
38,0.0056,0.9996,0.0039,1.0000
39,0.0070,0.9984,0.0037,1.0000
40,0.0059,0.9996,0.0023,1.0000
41,0.0063,0.9992,0.0030,1.0000
42,0.0057,0.9996,0.0151,0.9930
43,0.0054,0.9996,0.0028,1.0000
44,0.0051,0.9992,0.0023,1.0000
45,0.0050,0.9992,0.0061,1.0000
46,0.0051,0.9996,0.0023,1.0000
47,0.0046,1.0000,0.0019,1.0000
48,0.0041,0.9996,0.0015,1.0000
49,0.0042,0.9996,0.0014,1.0000
50,0.0036,1.0000,0.0014,1.0000
51,0.0037,1.0000,0.0017,1.0000
52,0.0048,0.9984,0.0014,1.0000
53,0.0036,0.9996,0.0022,1.0000
54,0.0039,0.9992,0.0021,1.0000
55,0.0042,0.9992,0.0022,1.0000
56,0.0027,1.0000,0.0016,1.0000
57,0.0036,0.9996,0.0014,1.0000
58,0.0040,0.9996,0.0012,1.0000
59,0.0040,0.9996,0.0012,1.0000
60,0.0034,0.9996,0.0020,1.0000
61,0.0035,1.0000,0.0012,1.0000
62,0.0024,1.0000,0.0010,1.0000
63,0.0029,1.0000,0.0014,1.0000
64,0.0036,0.9992,0.0020,1.0000
65,0.0027,0.9996,0.0015,1.0000
66,0.0028,1.0000,0.0010,1.0000
67,0.0033,0.9996,0.0018,1.0000
68,0.0039,0.9996,0.0011,1.0000
69,0.0030,1.0000,0.0010,1.0000
70,0.0027,1.0000,9.5358e-04,1.0000
71,0.0053,0.9980,0.0018,1.0000
72,0.0035,0.9992,0.0029,1.0000
73,0.0023,0.9996,0.0012,1.0000
74,0.0024,1.0000,0.0017,1.0000
75,0.0030,1.0000,0.0011,1.0000
76,0.0023,1.0000,7.7480e-04,1.0000
77,0.0027,0.9996,0.0011,1.0000
78,0.0019,1.0000,0.0027,1.0000
79,0.0026,0.9996,0.0012,1.0000
80,0.0023,0.9996,0.0026,1.0000
81,0.0022,1.0000,0.0012,1.0000
82,0.0029,0.9992,0.0012,1.0000
83,0.0019,1.0000,0.0013,1.0000
84,0.0027,0.9996,0.0010,1.0000
85,0.0027,0.9996,8.4664e-04,1.0000
86,0.0025,0.9996,0.0013,1.0000
87,0.0024,0.9996,0.0027,1.0000
88,0.0030,0.9996,0.0022,1.0000
89,0.0023,1.0000,0.0019,1.0000
90,0.0028,0.9988,0.0018,1.0000
91,0.0024,1.0000,6.3653e-04,1.0000
92,0.0019,1.0000,5.9958e-04,1.0000
93,0.0019,1.0000,7.6986e-04,1.0000
94,0.0016,1.0000,5.6448e-04,1.0000
95,0.0018,0.9996,0.0013,1.0000
96,0.0029,0.9996,5.8198e-04,1.0000
97,0.0018,1.0000,9.9798e-04,1.0000
98,0.0021,1.0000,6.9970e-04,1.0000
99,0.0018,0.9996,7.0089e-04,1.0000
100,0.0018,1.0000,4.8148e-04,1.0000
101,0.0023,0.9996,5.1368e-04,1.0000
102,0.0020,0.9996,5.1707e-04,1.0000
103,0.0021,0.9996,0.0015,1.0000
104,0.0015,1.0000,0.0010,1.0000
105,0.0014,1.0000,7.6389e-04,1.0000
106,0.0014,1.0000,0.0013,1.0000
107,0.0014,1.0000,4.3166e-04,1.0000
108,0.0015,1.0000,4.7050e-04,1.0000
109,0.0018,0.9996,0.0011,1.0000
110,0.0012,1.0000,5.6397e-04,1.0000
111,0.0018,0.9996,8.0887e-04,1.0000
112,0.0015,1.0000,0.0016,1.0000
113,0.0016,0.9996,0.0015,1.0000
114,0.0014,1.0000,0.0013,1.0000
115,0.0011,1.0000,6.8710e-04,1.0000
116,0.0018,0.9996,6.6808e-04,1.0000
117,0.0014,1.0000,7.5841e-04,1.0000
118,0.0017,1.0000,0.0014,1.0000
119,0.0010,1.0000,0.0012,1.0000
120,0.0019,0.9996,4.3793e-04,1.0000
121,0.0012,1.0000,0.0023,1.0000
122,8.6682e-04,1.0000,6.7552e-04,1.0000
123,0.0021,1.0000,5.4896e-04,1.0000
124,0.0010,1.0000,0.0012,1.0000
125,0.0019,0.9996,4.8531e-04,1.0000
126,0.0018,0.9992,8.2873e-04,1.0000
127,0.0015,0.9996,3.9842e-04,1.0000
128,0.0026,0.9996,5.6379e-04,1.0000
129,0.0013,1.0000,4.2884e-04,1.0000
130,0.0011,1.0000,6.7033e-04,1.0000
131,0.0014,1.0000,5.1907e-04,1.0000
132,0.0020,0.9996,3.8612e-04,1.0000
133,0.0013,1.0000,4.2052e-04,1.0000
134,0.0018,0.9996,0.0021,1.0000
135,0.0023,0.9996,9.0994e-04,1.0000
136,0.0014,1.0000,4.4673e-04,1.0000
137,0.0018,1.0000,6.1913e-04,1.0000
138,0.0018,0.9996,6.0528e-04,1.0000
139,0.0015,0.9996,5.7000e-04,1.0000
140,9.0440e-04,1.0000,3.9063e-04,1.0000
141,0.0011,1.0000,7.0792e-04,1.0000
142,0.0016,1.0000,0.0020,1.0000
143,0.0015,1.0000,3.5963e-04,1.0000
144,0.0013,1.0000,3.3178e-04,1.0000
145,0.0011,1.0000,2.8931e-04,1.0000
146,0.0011,1.0000,3.4851e-04,1.0000
147,8.5725e-04,1.0000,6.4019e-04,1.0000
148,0.0023,0.9996,3.6641e-04,1.0000
149,9.6607e-04,1.0000,4.2868e-04,1.0000
150,0.0014,0.9996,4.1356e-04,1.0000
151,0.0012,1.0000,5.4616e-04,1.0000
152,0.0013,1.0000,6.9945e-04,1.0000
153,0.0011,1.0000,2.8391e-04,1.0000
154,0.0023,0.9992,0.0209,0.9895
155,8.8821e-04,1.0000,4.2538e-04,1.0000
156,7.7119e-04,1.0000,5.9272e-04,1.0000
157,0.0015,1.0000,2.4046e-04,1.0000
158,7.9052e-04,1.0000,6.7181e-04,1.0000
159,9.8515e-04,1.0000,4.7769e-04,1.0000
160,0.0012,1.0000,3.1254e-04,1.0000
161,8.3467e-04,1.0000,2.6072e-04,1.0000
162,9.3463e-04,1.0000,3.9353e-04,1.0000
163,7.5967e-04,1.0000,5.0586e-04,1.0000
164,0.0011,1.0000,2.9451e-04,1.0000
165,0.0016,1.0000,2.9782e-04,1.0000
166,9.0402e-04,1.0000,5.1146e-04,1.0000
167,0.0014,0.9996,2.7430e-04,1.0000
168,7.2547e-04,1.0000,4.7499e-04,1.0000
169,0.0010,1.0000,3.1334e-04,1.0000
170,6.7922e-04,1.0000,5.2918e-04,1.0000
171,0.0020,0.9992,6.9337e-04,1.0000
172,0.0012,1.0000,2.4019e-04,1.0000
173,7.1162e-04,1.0000,2.9294e-04,1.0000
174,0.0013,1.0000,2.9921e-04,1.0000
175,0.0014,0.9996,2.3063e-04,1.0000
176,5.6011e-04,1.0000,4.1230e-04,1.0000
177,6.4218e-04,1.0000,1.8506e-04,1.0000
178,0.0011,1.0000,9.5864e-04,1.0000
179,0.0014,0.9996,3.8410e-04,1.0000
180,9.8648e-04,1.0000,4.5655e-04,1.0000
181,0.0011,1.0000,3.4668e-04,1.0000
182,5.6544e-04,1.0000,3.2319e-04,1.0000
183,5.5262e-04,1.0000,3.0452e-04,1.0000
184,9.8288e-04,1.0000,3.1126e-04,1.0000
185,6.9231e-04,1.0000,5.3079e-04,1.0000
186,5.7450e-04,1.0000,2.4481e-04,1.0000
187,5.5647e-04,1.0000,1.8938e-04,1.0000
188,5.7748e-04,1.0000,2.3383e-04,1.0000
189,9.1623e-04,1.0000,4.5226e-04,1.0000
190,8.6078e-04,1.0000,2.6270e-04,1.0000
191,0.0011,1.0000,1.8752e-04,1.0000
192,7.3806e-04,1.0000,2.2270e-04,1.0000
193,7.3705e-04,1.0000,2.0595e-04,1.0000
194,8.9852e-04,1.0000,2.0383e-04,1.0000
195,0.0016,0.9996,1.5874e-04,1.0000
196,9.0262e-04,1.0000,0.0012,1.0000
197,6.3468e-04,1.0000,1.7112e-04,1.0000
198,0.0011,1.0000,0.0017,1.0000
199,5.6408e-04,1.0000,4.2303e-04,1.0000
200,0.0011,0.9996,3.6349e-04,1.0000
201,5.9400e-04,1.0000,2.7188e-04,1.0000
202,0.0014,0.9996,3.9510e-04,1.0000
203,3.2672e-04,1.0000,2.8410e-04,1.0000
204,7.2460e-04,1.0000,2.3763e-04,1.0000
205,0.0011,0.9996,2.2796e-04,1.0000
206,7.1034e-04,1.0000,2.2038e-04,1.0000
207,0.0010,1.0000,1.8887e-04,1.0000
208,0.0010,1.0000,2.0136e-04,1.0000
209,5.1484e-04,1.0000,2.8996e-04,1.0000
210,5.3646e-04,1.0000,3.0246e-04,1.0000
211,0.0017,0.9996,4.3398e-04,1.0000
212,5.7814e-04,1.0000,2.6088e-04,1.0000
213,6.7071e-04,1.0000,2.1551e-04,1.0000
214,6.4647e-04,1.0000,1.6838e-04,1.0000
215,3.5755e-04,1.0000,2.0645e-04,1.0000
216,6.1814e-04,1.0000,2.5769e-04,1.0000
217,7.6522e-04,1.0000,6.3765e-04,1.0000
218,4.7190e-04,1.0000,3.5602e-04,1.0000
219,4.8708e-04,1.0000,2.2257e-04,1.0000
220,6.0416e-04,1.0000,2.6714e-04,1.0000
221,6.3236e-04,1.0000,9.3410e-04,1.0000
222,6.6481e-04,1.0000,2.4335e-04,1.0000
223,4.3209e-04,1.0000,1.5088e-04,1.0000
224,6.7010e-04,1.0000,2.8049e-04,1.0000
225,7.2766e-04,1.0000,2.4816e-04,1.0000
226,7.4289e-04,1.0000,1.8464e-04,1.0000
227,0.0016,0.9996,3.1726e-04,1.0000
228,8.9394e-04,1.0000,1.6049e-04,1.0000
229,5.5401e-04,1.0000,1.5849e-04,1.0000
230,4.9857e-04,1.0000,2.1055e-04,1.0000
231,5.0771e-04,1.0000,2.3111e-04,1.0000
232,4.1358e-04,1.0000,2.2088e-04,1.0000
233,6.4068e-04,0.9996,2.1582e-04,1.0000
234,3.9462e-04,1.0000,2.0912e-04,1.0000
235,4.8300e-04,1.0000,9.8396e-04,1.0000
236,4.6666e-04,1.0000,2.9741e-04,1.0000
237,0.0013,0.9996,1.5055e-04,1.0000
238,4.1056e-04,1.0000,2.1083e-04,1.0000
239,6.9878e-04,1.0000,3.1658e-04,1.0000
240,4.5127e-04,1.0000,2.6247e-04,1.0000
241,5.9016e-04,1.0000,2.3063e-04,1.0000
242,5.8413e-04,1.0000,3.7705e-04,1.0000
243,0.0019,0.9992,7.1815e-04,1.0000
244,7.2952e-04,1.0000,0.0025,1.0000
245,6.8174e-04,1.0000,3.3945e-04,1.0000
246,0.0014,0.9996,1.2440e-04,1.0000
247,3.6437e-04,1.0000,1.5097e-04,1.0000
248,5.1842e-04,1.0000,2.1659e-04,1.0000
249,4.4163e-04,1.0000,1.9613e-04,1.0000
250,7.4066e-04,1.0000,1.3409e-04,1.0000
