epoch,loss,acc,val_loss,val_acc
1,1.5378,0.4305,1.3929,0.7357
2,1.3145,0.6616,1.2210,0.7500
3,1.1499,0.7300,1.0515,0.8643
4,0.9885,0.7757,0.8930,0.8393
5,0.8462,0.8048,0.7624,0.8750
6,0.7342,0.8209,0.6628,0.9107
7,0.6501,0.8375,0.5902,0.9179
8,0.5893,0.8426,0.5356,0.9286
9,0.5426,0.8627,0.4927,0.9286
10,0.5113,0.8658,0.4589,0.9321
11,0.4792,0.8678,0.4296,0.9464
12,0.4466,0.8788,0.4037,0.9607
13,0.4267,0.8867,0.3780,0.9607
14,0.3859,0.9118,0.3572,0.9536
15,0.3799,0.9095,0.3406,0.9607
16,0.3622,0.9158,0.3213,0.9607
17,0.3413,0.9221,0.3052,0.9714
18,0.3238,0.9284,0.2903,0.9750
19,0.3126,0.9303,0.2762,0.9714
20,0.2915,0.9374,0.2632,0.9714
21,0.2841,0.9481,0.2542,0.9714
22,0.2684,0.9496,0.2396,0.9786
23,0.2523,0.9559,0.2307,0.9750
24,0.2489,0.9528,0.2185,0.9786
25,0.2391,0.9575,0.2149,0.9714
26,0.2260,0.9677,0.2000,0.9857
27,0.2193,0.9595,0.1913,0.9857
28,0.2048,0.9689,0.1833,0.9893
29,0.1993,0.9709,0.1757,0.9893
30,0.1911,0.9725,0.1685,0.9893
31,0.1868,0.9705,0.1612,0.9893
32,0.1805,0.9717,0.1557,1.0000
33,0.1692,0.9787,0.1485,0.9893
34,0.1586,0.9839,0.1422,0.9929
35,0.1587,0.9787,0.1367,0.9964
36,0.1471,0.9850,0.1318,0.9929
37,0.1459,0.9815,0.1255,1.0000
38,0.1406,0.9850,0.1210,0.9964
39,0.1343,0.9835,0.1162,1.0000
40,0.1371,0.9854,0.1119,0.9964
41,0.1275,0.9847,0.1067,1.0000
42,0.1214,0.9870,0.1030,1.0000
43,0.1131,0.9866,0.0991,1.0000
44,0.1153,0.9847,0.0948,1.0000
45,0.1102,0.9878,0.0914,1.0000
46,0.1117,0.9854,0.0886,1.0000
47,0.1048,0.9874,0.0856,1.0000
48,0.1017,0.9890,0.0853,1.0000
49,0.0945,0.9929,0.0788,1.0000
50,0.0946,0.9925,0.0772,1.0000
51,0.0907,0.9909,0.0745,1.0000
52,0.0891,0.9925,0.0709,1.0000
53,0.0877,0.9886,0.0698,1.0000
54,0.0827,0.9929,0.0675,1.0000
55,0.0832,0.9886,0.0650,1.0000
56,0.0790,0.9921,0.0625,1.0000
57,0.0818,0.9906,0.0605,1.0000
58,0.0744,0.9921,0.0591,1.0000
59,0.0739,0.9937,0.0599,1.0000
60,0.0686,0.9949,0.0555,1.0000
61,0.0726,0.9953,0.0542,1.0000
62,0.0677,0.9941,0.0525,1.0000
63,0.0655,0.9937,0.0531,1.0000
64,0.0640,0.9945,0.0497,1.0000
65,0.0656,0.9917,0.0489,1.0000
66,0.0607,0.9961,0.0470,1.0000
67,0.0606,0.9945,0.0465,1.0000
68,0.0581,0.9925,0.0446,1.0000
69,0.0574,0.9941,0.0451,1.0000
70,0.0530,0.9965,0.0421,1.0000
71,0.0558,0.9949,0.0412,1.0000
72,0.0543,0.9949,0.0402,1.0000
73,0.0528,0.9941,0.0390,1.0000
74,0.0518,0.9969,0.0383,1.0000
75,0.0499,0.9957,0.0373,1.0000
76,0.0529,0.9925,0.0372,1.0000
77,0.0493,0.9957,0.0358,1.0000
78,0.0501,0.9945,0.0348,1.0000
79,0.0474,0.9953,0.0341,1.0000
80,0.0510,0.9933,0.0335,1.0000
81,0.0456,0.9945,0.0327,1.0000
82,0.0455,0.9957,0.0319,1.0000
83,0.0425,0.9969,0.0315,1.0000
84,0.0416,0.9969,0.0307,1.0000
85,0.0453,0.9957,0.0303,1.0000
86,0.0427,0.9961,0.0300,1.0000
87,0.0427,0.9953,0.0291,1.0000
88,0.0443,0.9937,0.0283,1.0000
89,0.0397,0.9976,0.0279,1.0000
90,0.0407,0.9969,0.0275,1.0000
91,0.0401,0.9953,0.0267,1.0000
92,0.0379,0.9949,0.0266,1.0000
93,0.0385,0.9949,0.0258,1.0000
94,0.0386,0.9961,0.0253,1.0000
95,0.0355,0.9976,0.0248,1.0000
96,0.0359,0.9976,0.0247,1.0000
97,0.0350,0.9969,0.0238,1.0000
98,0.0384,0.9965,0.0241,1.0000
99,0.0324,0.9969,0.0233,1.0000
100,0.0350,0.9976,0.0229,1.0000
101,0.0350,0.9965,0.0224,1.0000
102,0.0355,0.9965,0.0219,1.0000
103,0.0315,0.9976,0.0214,1.0000
104,0.0313,0.9969,0.0211,1.0000
105,0.0304,0.9972,0.0208,1.0000
106,0.0318,0.9969,0.0203,1.0000
107,0.0345,0.9957,0.0203,1.0000
108,0.0320,0.9969,0.0198,1.0000
109,0.0329,0.9961,0.0198,1.0000
110,0.0295,0.9965,0.0191,1.0000
111,0.0291,0.9965,0.0191,1.0000
112,0.0302,0.9976,0.0186,1.0000
113,0.0301,0.9957,0.0187,1.0000
114,0.0281,0.9957,0.0180,1.0000
115,0.0299,0.9957,0.0181,1.0000
116,0.0274,0.9969,0.0177,1.0000
117,0.0274,0.9980,0.0172,1.0000
118,0.0303,0.9949,0.0170,1.0000
119,0.0252,0.9980,0.0168,1.0000
120,0.0262,0.9984,0.0164,1.0000
121,0.0247,0.9976,0.0163,1.0000
122,0.0279,0.9969,0.0166,1.0000
123,0.0291,0.9957,0.0158,1.0000
124,0.0267,0.9972,0.0159,1.0000
125,0.0245,0.9972,0.0158,1.0000
126,0.0279,0.9972,0.0153,1.0000
127,0.0238,0.9984,0.0152,1.0000
128,0.0274,0.9957,0.0149,1.0000
129,0.0239,0.9980,0.0147,1.0000
130,0.0244,0.9980,0.0145,1.0000
131,0.0216,0.9980,0.0142,1.0000
132,0.0244,0.9972,0.0143,1.0000
133,0.0217,0.9992,0.0140,1.0000
134,0.0224,0.9988,0.0140,1.0000
135,0.0213,0.9984,0.0136,1.0000
136,0.0225,0.9980,0.0134,1.0000
137,0.0205,0.9980,0.0134,1.0000
138,0.0221,0.9969,0.0134,1.0000
139,0.0211,0.9980,0.0130,1.0000
140,0.0230,0.9969,0.0131,1.0000
141,0.0246,0.9972,0.0127,1.0000
142,0.0236,0.9969,0.0126,1.0000
143,0.0211,0.9988,0.0123,1.0000
144,0.0212,0.9961,0.0124,1.0000
145,0.0209,0.9980,0.0124,1.0000
146,0.0216,0.9965,0.0119,1.0000
147,0.0208,0.9972,0.0118,1.0000
148,0.0204,0.9980,0.0117,1.0000
149,0.0207,0.9980,0.0116,1.0000
150,0.0197,0.9976,0.0114,1.0000
151,0.0187,0.9988,0.0112,1.0000
152,0.0194,0.9980,0.0111,1.0000
153,0.0188,0.9980,0.0121,1.0000
154,0.0213,0.9976,0.0110,1.0000
155,0.0200,0.9976,0.0109,1.0000
156,0.0190,0.9980,0.0108,1.0000
157,0.0209,0.9972,0.0108,1.0000
158,0.0199,0.9976,0.0106,1.0000
159,0.0199,0.9972,0.0105,1.0000
160,0.0184,0.9984,0.0103,1.0000
161,0.0194,0.9976,0.0102,1.0000
162,0.0210,0.9969,0.0102,1.0000
163,0.0188,0.9972,0.0101,1.0000
164,0.0185,0.9984,0.0101,1.0000
165,0.0172,0.9972,0.0099,1.0000
166,0.0183,0.9976,0.0098,1.0000
167,0.0174,0.9980,0.0098,1.0000
168,0.0176,0.9984,0.0098,1.0000
169,0.0182,0.9984,0.0097,1.0000
170,0.0164,0.9992,0.0094,1.0000
171,0.0186,0.9976,0.0097,1.0000
172,0.0181,0.9976,0.0094,1.0000
173,0.0184,0.9988,0.0092,1.0000
174,0.0185,0.9972,0.0093,1.0000
175,0.0186,0.9965,0.0092,1.0000
176,0.0174,0.9988,0.0090,1.0000
177,0.0180,0.9972,0.0090,1.0000
178,0.0164,0.9969,0.0090,1.0000
179,0.0187,0.9972,0.0088,1.0000
180,0.0152,0.9976,0.0088,1.0000
181,0.0151,0.9980,0.0088,1.0000
182,0.0172,0.9976,0.0085,1.0000
183,0.0162,0.9988,0.0085,1.0000
184,0.0164,0.9976,0.0084,1.0000
185,0.0166,0.9972,0.0084,1.0000
186,0.0177,0.9972,0.0084,1.0000
187,0.0166,0.9984,0.0083,1.0000
188,0.0161,0.9976,0.0082,1.0000
189,0.0142,0.9984,0.0081,1.0000
190,0.0149,0.9988,0.0081,1.0000
191,0.0160,0.9984,0.0080,1.0000
192,0.0166,0.9976,0.0079,1.0000
193,0.0155,0.9988,0.0079,1.0000
194,0.0137,0.9992,0.0078,1.0000
195,0.0155,0.9980,0.0078,1.0000
196,0.0147,0.9980,0.0077,1.0000
197,0.0146,0.9984,0.0075,1.0000
198,0.0152,0.9980,0.0079,1.0000
199,0.0144,0.9980,0.0075,1.0000
200,0.0139,0.9988,0.0074,1.0000
201,0.0156,0.9976,0.0074,1.0000
202,0.0142,0.9988,0.0073,1.0000
203,0.0135,0.9988,0.0073,1.0000
204,0.0151,0.9976,0.0072,1.0000
205,0.0137,0.9984,0.0072,1.0000
206,0.0156,0.9984,0.0073,1.0000
207,0.0139,0.9988,0.0070,1.0000
208,0.0139,0.9988,0.0070,1.0000
209,0.0120,0.9988,0.0070,1.0000
210,0.0134,0.9992,0.0068,1.0000
211,0.0146,0.9984,0.0069,1.0000
212,0.0141,0.9976,0.0068,1.0000
213,0.0144,0.9980,0.0068,1.0000
214,0.0132,0.9988,0.0066,1.0000
215,0.0103,0.9992,0.0066,1.0000
216,0.0132,0.9988,0.0065,1.0000
217,0.0133,0.9984,0.0065,1.0000
218,0.0137,0.9984,0.0067,1.0000
219,0.0134,0.9984,0.0064,1.0000
220,0.0133,0.9980,0.0064,1.0000
221,0.0132,0.9988,0.0064,1.0000
222,0.0118,0.9988,0.0063,1.0000
223,0.0129,0.9984,0.0064,1.0000
224,0.0143,0.9980,0.0067,1.0000
225,0.0130,0.9992,0.0062,1.0000
226,0.0136,0.9984,0.0062,1.0000
227,0.0127,0.9980,0.0061,1.0000
228,0.0134,0.9984,0.0062,1.0000
229,0.0141,0.9976,0.0061,1.0000
230,0.0123,0.9992,0.0063,1.0000
231,0.0114,0.9984,0.0060,1.0000
232,0.0112,0.9988,0.0061,1.0000
233,0.0147,0.9980,0.0059,1.0000
234,0.0135,0.9980,0.0059,1.0000
235,0.0114,0.9984,0.0059,1.0000
236,0.0133,0.9980,0.0059,1.0000
237,0.0116,0.9992,0.0059,1.0000
238,0.0112,0.9980,0.0057,1.0000
239,0.0123,0.9988,0.0057,1.0000
240,0.0124,0.9976,0.0057,1.0000
241,0.0123,0.9984,0.0058,1.0000
242,0.0143,0.9976,0.0056,1.0000
243,0.0131,0.9988,0.0060,1.0000
244,0.0117,0.9984,0.0055,1.0000
245,0.0119,0.9992,0.0055,1.0000
246,0.0120,0.9984,0.0055,1.0000
247,0.0144,0.9980,0.0055,1.0000
248,0.0106,0.9980,0.0057,1.0000
249,0.0103,0.9988,0.0054,1.0000
250,0.0110,0.9988,0.0054,1.0000
